Jazz,Blues,Hip Hop
Teotihuacan,Chichen Itza,Hy-Brasil
Grand Teton National Park,Yellowstone National Park,Great Sand Dunes National Park
Gelato,Sorbet,Tiramisu
Zweihander,Claymore,Sai
Beaver,Otter,Rabbit
Beast Boy,Raven,Falcon
Duck,Swan,Kiwi
Mackerel,Tuna,Goldfish
Visible Speech,Bell's work with the deaf,Bell's aeronautical experiments
Factory System,Assembly Line,Steam Locomotive
Tiger Salamander,Marbled Salamander,Marsh Frog
Chicken Wrap,Beef Wrap,French Fries
Philosophiæ Naturalis Principia Mathematica,Mathematical Principles of Natural Philosophy,On the Origin of Species
Pecan Pie,Pumpkin Pie,Chocolate Truffle
Denim Jeans,Leather Pants,Denim Jacket
Tiger Barb,Cherry Barb,Swordtail
The Nature of Space and Time,The Large Scale Structure of Space-Time,A Brief History of Time
Laws of Motion,Law of Universal Gravitation,Laws of Thermodynamics
Tonkinese,Siamese,Maine Coon
Gaul,Rome,Egypt
Codex Atlanticus,Codex on the Flight of Birds,The Last Supper
Bombay,Havana Brown,Maine Coon
Battle of Bunker Hill,Battle of Yorktown,Battle of Borodino
Loving v. Virginia,Obergefell v. Hodges,Citizens United v. FEC
Hawking Energy,Hawking Radiation,E=mc^2
Okapi,Giraffe,Vaquita
Heron,Stork,Emu
Peach,Apricot,Cantaloupe
Battle of Stalingrad,Battle of Kursk,Battle of Thermopylae
Silk Dress,Cotton Dress,Silk Scarf
Free Education,Public Library,Bookstore
Training a dog,Building a car from scratch,Listening to music
Bell's work with the deaf,Bell's invention of the telephone,Bell's invention of the phonograph
Aladdin,Jasmine,Rapunzel
Caesar's Statue,Caesar's Palace,Caesar's Writings
Swordfish,Marlin,Yellow Perch
Ragdoll,Birman,Abyssinian
Single Mother,Single Father,Married Couple
Betty Boop,Popeye,Olive Oyl
Triskaidekaphobia,Paraskevidekatriaphobia,Ombrophobia
Germany,Austria,Japan
Tagliatelle,Vermicelli,Penne
India,China,Russia
Bucatini,Fettuccine,Fusilli
Orca's Intelligence,Dolphin's Intelligence,Orca's Strength
Saving money for a house,Training for the Olympics,Shopping for clothes
Pinocchio,Geppetto,Jiminy Cricket
Energy Drink,Sports Drink,Root Beer
Marie Curie,Dmitri Mendeleev,Niels Bohr
Canary,Finch,Emu
Stand Mixer,Hand Mixer,Refrigerator
Sweet Potato,Potato,Corn
Cannon,Musket,Rapier
American Crow,Common Raven,American Flamingo
Phyllis,Pythias,Xanthippe
Akita,Shiba Inu,Boxer
Haleakala National Park,Hawaii Volcanoes National Park,Cuyahoga Valley National Park
1964 Civil Rights Act,1965 Voting Rights Act,1972 Title IX
Clamp,Vice,Hammer
Ashes,Sackcloth,Silk Dress
Saola,Addax,Tasmanian Tiger
Yemen Mocha Mattari,Ethiopian Harrar,Sumatra Lintong
Cotton Sweater,Wool Sweater,Cotton Dress
Footprints,Knee Prints,Handprints
Bubbles,Muscles,Janet Jackson
Ford Tri-Motor,Ford Trimotor 5-AT,Ford Aerostar
Cordillera Blanca,Cordillera Huayhuash,Ural Mountains
Bell's work in Boston,Bell's work in Washington D.C.,Bell's work in Nova Scotia
Homo Sapiens,Homo Denisova,Homo Heidelbergensis
Orzo,Capellini,Rotini
Sulawesi Toraja,Sumatra Mandheling,Tanzanian Peaberry
Swiss Chard,Spinach,Lettuce
Stephen Hawking Medal,Nobel Prize in Physics,Breakthrough of the Year award
Mysophobia,Germophobia,Xenophobia
Cotton Gin,Bessemer Process,Spinning Mule
Right to nationality,Right to asylum,Freedom from torture
Hellbender,Axolotl,Leopard Frog
Aristotle's Metaphysics,Aristotle's Physics,Socratic Ethics
Colombian Supremo,Mexican Altura,Tanzanian Peaberry
Homo Erectus,Homo Heidelbergensis,Homo Denisova
Delphi,Olympia,Rome
Basset Hound,Bloodhound,Pomeranian
Gordian Knot,Siege of Tyre,Battle of Issus
Stink Bug,Ladybug,Bed Bug
Golden Retriever,Labrador Retriever,Dachshund
Chimpanzee,Human,Banana
Chimpanzee,Human,Gorilla
Axolotl,Hellbender,Dugong
Electric Skillet,Electric Grill,Air Conditioner
Blueberry,Blackberry,Pineapple
Right to own property,Right to work,Right to a nationality
Goldfish,Clownfish,Swordfish
Mixer,Blender,Dryer
Thonis-Heracleion,Canopus,Eldorado
Belladonna,Henbane,Death Cap
Yoga,Meditation,Tai Chi
Woodpecker,Sparrow,Kiwi
Brian Griffin,Stewie Griffin,Rupert
The Last Supper,The Baptism of Christ,Codex Atlanticus
Zambezi River,Limpopo River,Yellow River
Orinoco River,Amazon River,Danube River
Scholarship,Grant,Loan
Homo Neanderthalensis,Homo Heidelbergensis,Homo Sapiens
Turnip,Radish,Tomato
Wood Frog,Spring Peeper,Marbled Salamander
Crow,Raven,Kiwi
19th Amendment,15th Amendment,2nd Amendment
Ravioli,Tortellini,Prosciutto
Tape measure,Ruler,Compass
Mozzarella,Parmesan,Spaghetti
Royal Society,Cambridge University,Oxford University
Gift,Donation,Purchase
Brown Recluse Spider,Black Widow Spider,Tarantula
Cleopatra's Death,Battle of Actium,Alexandria
Gouda,Edam,Ricotta
Silver Dollar,Piranha,Betta
Oedipus,Antigone,Aeneas
Psoriasis,Eczema,Pneumonia
Lois Griffin,Meg Griffin,Chris Griffin
Spinach,Kale,Broccoli
Swordfish,Marlin,Salmon
Poison Dart Frog,Red-eyed Tree Frog,Smooth Newt
Symposium,Agora,Forum
Learning to play chess,Becoming a professional dancer,Taking a shower
Diamond,Coal,Pearl
Ford Model C,Ford Model F,Ford Model K
Aristotle's Meteorology,Aristotle's On the Soul,Socratic Dialogue
Kiwi,Albatross,Swan
Brownie,Fudge,Marshmallow
Piranha,Silver Dollar,Swordtail
Tiramisu,Panna Cotta,Baklava
Lyre,Aulos,Harp
Rod,Todd,Homer
Channel Islands National Park,Virgin Islands National Park,Mount Rainier National Park
Margarita,Mojito,Iced Tea
Asiago,Parmigiano-Reggiano,Neufchâtel
The Boston Museum Heist,The Isabella Stewart Gardner Museum Heist,The Pink Panthers Heist
Lemon Balm Tea,Lemon Verbena Tea,Darjeeling Green Tea
Shipyard,Boat Ramp,Lighthouse
Latte,Mocha,Orange Soda
Bat,Eagle,Squirrel
New Hampshire,Maine,Arizona
Mars Science Laboratory,Mars Rover Perseverance,Kepler Space Telescope
Alexander the Great,Theophrastus,Plato
Cheese Pizza,Pepperoni Pizza,Chicken Sandwich
Mesa Verde National Park,Chaco Culture National Historical Park,Glacier National Park
Ford Model F,Ford Model B,Ford Model T
American Shorthair,British Shorthair,Bengal
Valley Forge,Bunker Hill,Fort Ticonderoga
Coca Cola,Budweiser,Pepsi
Bocconcini,Mozzarella,Cheddar
Sphynx,Devon Rex,Maine Coon
Electric Kettle,Coffee Maker,Washer
Factory System,Division of Labor,Telegraph
Katana,Wakizashi,Javelin
Manatee,Dugong,Hellbender
Mr. Fantastic,Invisible Woman,Wonder Woman
Bacon Burger,Cheese Burger,Beef Burrito
Steam Engine,Internal Combustion Engine,Telegraph
Caesar's Civil War,Gallic Wars,Punic Wars
Cleopatra's Needle,Cleopatra's Barge,Cleopatra's Pearl
Tiramisu,Profiterole,Cupcake
Axolotl,Olm,Common Frog
Dubai,Singapore,Sydney
Toffee,Caramel,Strudel
Kim Possible,Ron Stoppable,Johnny Bravo
Ethiopian Sidamo,Yemen Mocha Mattari,Mexican Altura
Quarterstaff,Bo Staff,Sling
Leopard Gecko,Crested Gecko,Green Sea Turtle
Sternum,Ribs,Humerus
Manchineel Tree,Giant Hogweed,Stinging Nettle
Bob the Builder,Wendy,Handy Manny
Stinging Nettle,Giant Hogweed,Wolfsbane
Falcon,Hawk,Penguin
Completing a jigsaw puzzle,Training to be a professional athlete,Watching a football match
Sausage Biscuit,Bacon Biscuit,Chicken Wrap
Ralph,Milhouse,Moe
Pelican,Cormorant,Sparrow
Africanized Bee,Bullet Ant,Fire Ant
Inertia,Gravity,Electricity
Chimpanzee,Orangutan,Termite mound
Kakapo,Kiwi,Okapi
Dalmatian,Pointer,Shih Tzu
The French Revolution,The Napoleonic Code,The Congress of Vienna
Lathe,Milling machine,Saw
Silver Needle Tea,White Peony Tea,Dragon Well Tea
Cannoli,Eclair,Sorbet
Sulawesi Toraja,Ethiopian Harrar,Brazilian Santos
Influenza,Common Cold,Epilepsy
Homer,Aeschylus,Virgil
Frontal,Occipital,Tibia
Brownie,Chocolate Cake,Carrot Cake
Compassion,Empathy,Indifference
Alaska Range,Cascade Range,Hindu Kush
Macaron,Madeleine,Ice Cream
Julian Alps,Dinaric Alps,Great Dividing
Saiga Antelope,Addax,Axolotl
Mars Rover Opportunity,Mars Rover Curiosity,Luna 16
The Coup of 18 Brumaire,The Coup of 18 Fructidor,The Coup of 30 Prairial
Baseball Cap,Silk Tie,Baseball Shirt
Helping Hand,Support,Criticism
Disneyland,Universal Studios,Yellowstone National Park
ALS Ice Bucket Challenge,Zero Gravity Flight,The Paralympic Games
Mount Fuji,Mount Shasta,Mount K2
Mississippi,Alabama,Vermont
Northern Cardinal,Southern Cardinal,Northern Sparrow
Anise,Fennel,Cumin
Julius Caesar,Gaius Marius,Sulla
Necrophobia,Thanatophobia,Hemophobia
Bat,Dolphin,Rabbit
Ginger Ale,Tonic Water,Milkshake
Tempranillo,Merlot,Chardonnay
Edison's Quadruplex Telegraph,Edison's Carbon Microphone,Henry Ford's Model T
Marie Curie,Max Planck,Werner Heisenberg
Orca's Matriarchal Society,Elephant's Matriarchal Society,Orca's Solitary Life
Marie Curie,Francis Crick,James Watson
Mount Olympus,Mount McKinley,Mount Fuji
Orca's Diet of Fish,Dolphin's Diet of Fish,Orca's Diet of Seaweed
File,Sandpaper,Saw
Peripatetic School,Lyceum,Stagira
Abyssinian,Somali,Persian
Dinghy,Raft,Jet Ski
Edison's Stock Ticker,Edison's Motion Picture Camera,Alexander Graham Bell's Telephone
Cleopatra's Death,Battle of Actium,Julius Caesar
Cotton Socks,Wool Socks,Cotton Shorts
Cleopatra's Needle,Cleopatra's Barge,Cleopatra's Death
Bloody Mary,Screwdriver,Iced Coffee
Denim Skirt,Denim Jacket,Silk Blouse
Lemon Tart,Key Lime Pie,Chocolate Chip Cookie
Republican Party,Whig Party,Democratic Party
Virginia,Kentucky,Minnesota
Apiphobia,Melissophobia,Kinemortophobia
Climbing a mountain,Earning a PhD,Going to the cinema
Tiger Snake,Eastern Brown Snake,Python
Philosophy,Psychology,Sociology
Cleopatra's Palace,Alexandria,Mark Antony
Mountain Dew,Dr. Pepper,Green Smoothie
Red-winged Blackbird,Red-breasted Blackbird,Red Cardinal
Cleopatra's Palace,Alexandria,Cleopatra's Pearl
Dugong,Manatee,Vaquita
Emancipation Proclamation,Civil Rights Act,Voting Rights Act
Henry Ford II,Edsel Ford,William Ford Sr.
Caponata,Ratatouille,Fettuccine
Carpals,Metacarpals,Metatarsals
Carpet Python,Ball Python,Komodo Dragon
USA,Mexico,Iceland
Trowel,Spade,Rake
Mace,Flail,Pistol
Daredevil,Punisher,Green Arrow
Mars Express,Mars Reconnaissance Orbiter,Kepler Space Telescope
Chocolate Mousse,Chocolate Eclair,Lemon Tart
Baked Alaska,Flambe Banana,Chocolate Lava Cake
Akita,Shiba Inu,Golden Retriever
Silk Dress,Denim Overalls,Silk Tie
Russian White,British White,Bengal
African Dwarf Frog,African Clawed Frog,Eastern Newt
Edison's Ore-Milling Process,Edison's Electric Power Station,Einstein's Theory of Relativity
Clownfish,Goldfish,Bluegill
Sequoia Tree,Galapagos Tortoise,Hummingbird
Brutus,Cassius,Antony
Ganges River,Brahmaputra River,Rhine River
Common Toad,Natterjack Toad,Red Eft
Great Horned Owl,Snowy Owl,Great Blue Heron
Billy Jean,Smooth Criminal,Moonwalk
Cannoli,Tiramisu,Gelato
Orca's Longevity,Dolphin's Longevity,Orca's Speed
Chardonnay,Sauvignon Blanc,Cabernet Franc
Temporal,Parietal,Mandible
Right to a fair trial,Right to be free from torture,Right to marry and found a family
The Shawshank Redemption,Cast Away,Toy Story
Ethmoid,Sphenoid,Femur
The Ides of March,Gaul War,Battle of Actium
Civil War,Slavery Abolition,Vampire Hunter
Right to education,Right to participate in cultural life,Right to life
Death Cap,Destroying Angel,Rhododendron
Leather Jacket,Wool Coat,Leather Boots
Man in the Mirror,Heal the World,The Wiz
Orca's Teeth,Dolphin's Teeth,Orca's Fin
Orca Mother,Orca Calf,Dolphin Calf
Fenugreek,Mustard Seeds,Oregano
Bruschetta,Garlic Bread,Carbonara
Upanishads,Vedas,Bible
Chess,Go,Poker
Toaster,Coffee Maker,Air Conditioner
Turkish Angora,Turkish Van,Siamese
Guava,Papaya,Cherry
Henry Ford Estate,Fair Lane,Ford World Headquarters
Calzone,Stromboli,Pesto
Kindness,Generosity,Greed
Oklahoma,Arkansas,Delaware
Singapore,Hong Kong,Seoul
Mayor West,Tom Tucker,Stewie Griffin
Mulan,Shang,Pocahontas
Vatican City,Dubai,Moscow
Pacific Tree Frog,African Clawed Frog,Fire Bellied Toad
Somali,Abyssinian,Persian
Siamese,Burmese,Scottish Fold
Bucatini,Pappardelle,Vermicelli
Type 1 Diabetes,Type 2 Diabetes,Hypothyroidism
Level,Plumb bob,Screwdriver
Pythagoras,Euclid,Archimedes
Mount Logan,Mount Rainier,Puncak Jaya
Battle of Cannae,Battle of Zama,Battle of Gallipoli
Tonkinese,Siamese,Ragdoll
Ford Model A (1903–04),Ford Model B (1904),Ford Model T (1908–1927)
Toucan,Finch,Penguin
Dunwich,Ravenser Odd,Atlantis
Lemonade,Limeade,Coffee
Santa's Little Helper,Snowball,Ralph
Pesto Sauce,Marinara Sauce,Prosciutto
Wisdom tooth,Wisdom of Solomon,Book of Wisdom
Singapore,Dubai,Mumbai
Teleology,Potentiality and Actuality,Platonic Idealism
Poison Dart Frog,Amazon Horned Frog,Tiger Salamander
Wisconsin,Michigan,New Mexico
Ladybug,Butterfly,Ant
Rosemary,Thyme,Cumin
Stilton,Roquefort,Monterey Jack
The Coronation of Napoleon,The Coronation of Louis XVI,The Coronation of Charles X
Refrigerator,Freezer,Blender
Persistence Hunt,Tug of War,Chess
Leatherback Sea Turtle,Loggerhead Sea Turtle,Green Anole
Knossos,Mycenae,Shambhala
Nemo,Marlin,Dory
Octavian,Mark Antony,Cleopatra
Mousse,Souffle,Biscotti
George III,George Washington,Lord Cornwallis
Seagull,Pigeon,Ostrich
Mount Kilimanjaro,Mount Kenya,Mount Logan
Halberd,Pike,Nunchaku
Cleopatra's Palace,Alexandria,Rome
Hot Dog,Hamburger,Fish Sandwich
Onion,Garlic,Ginger
Pavlova,Meringue,Chocolate Cake
Arizona Bark Scorpion,Indian Red Scorpion,Emperor Scorpion
New Horizons,Juno,Cassini-Huygens
Ford Motor Company,Ford Foundation,Detroit Automobile Company
Claymore,Broadsword,Tomahawk
Madonna Litta,The Virgin and Child with Saint Anne,The Baptism of Christ
Chicken Burrito,Beef Burrito,Onion Rings
Willow Tree,Oak Tree,Moss
Lincoln's Top Hat,Lincoln's Beard,Lincoln's Shoes
Yellow Perch,Bluegill,Clownfish
Codex on the Flight of Birds,Vitruvian Man,The Annunciation
Elizabeth Taylor,Brooke Shields,Prince
Gladius,Spatha,Blowgun
Loki,Thanos,Bane
The Battle of Anghiari,The Last Supper,The Baptism of Christ
Little Rock Nine,Freedom Summer,Stonewall Riots
Blueberry,Raspberry,Banana
Spotted Salamander,Marbled Salamander,American Toad
Fusilli,Rotini,Vermicelli
Death Cap Mushroom,Destroying Angel Mushroom,Button Mushroom
Aristotelian Physics,Aristotelian Ethics,Socratic Method
Green Tree Frog,Gray Tree Frog,Marbled Salamander
Ginger,Garlic,Thyme
Osmanthus Tea,Chrysanthemum Tea,Earl Grey Lavender Tea
Lenny,Carl,Lisa
Black Widow,Tarantula,Praying Mantis
Edison's Universal Stock Printer,Edison's Electric Light Company,Amazon Company
Nasal,Vomer,Radius
Panettone,Tiramisu,Lasagna
Beer,Cider,Sparkling Water
Cola,Lemonade,Milk
Porthole,Hatch,Oarlock
The Liberty Bell,The Constitution,The Declaration of Independence
Crater,Caldera,Basin
Amphora,Krater,Urn
Key Lime Pie,Lemon Tart,Carrot Cake
Saffron,Turmeric,Basil
Bessemer Process,Open Hearth Furnace,Power Loom
Chimpanzee,Orangutan,Termite mound
Moonwalk,Lean,Madonna
Lucasian Professor of Mathematics,Director of Research at the Centre for Theoretical Cosmology,Fellow of the Royal Society
Red Wine,White Wine,Whiskey
Dock,Marina,Lighthouse
Stephen Hawking's Grand Design,Genius by Stephen Hawking,The Brief History of Time
Red Back Salamander,Marbled Salamander,Green Toad
Goku,Vegeta,Ben 10
Boston Massacre,Boston Tea Party,First Continental Congress
Rigatoni,Tortellini,Cannelloni
Absolute Space,Absolute Time,Relative Time
Oregon,California,New York
Bell Pepper,Jalapeno,Eggplant
Border Collie,Australian Kelpie,Pug
Rosary Pea,Castor Bean,Daffodil
Joshua Tree National Park,Saguaro National Park,Rocky Mountain National Park
Foxglove,Oleander,Lily of the Valley
Cauliflower,Broccoli,Potato
Cassius,Brutus,Octavian
Salmon,Trout,Goldfish
Bed Bug,Tick,Bee
Scone,Croissant,Cheesecake
Ford Model B,Ford Model C,Ford Model K
Chris Griffin,Meg Griffin,Stewie Griffin
Bart,Nelson,Marge
Glaucoma,Cataracts,Lupus
The Antwerp Diamond Heist,The Harry Winston Heist,The Boston Museum Heist
Puffin,Penguin,Dove
Murray River,Darling River,Volga River
Natterjack Toad,Common Midwife Toad,Axolotl
Lasagna,Cannelloni,Orzo
Peas,Green Beans,Corn
Bell's father,Bell's grandfather,Bell's brother
Zebra Danio,White Cloud,Guppy
Dolomites,Apennines,Rocky Mountains
Paintbrush,Roller,Hammer
Aristotle's Biology,Aristotle's Zoology,Plato's Theory of Forms
Chardonnay,Gewürztraminer,Cabernet Franc
Viognier,Pinot Grigio,Cabernet Sauvignon
Beef Burrito,Chicken Burrito,Pepperoni Pizza
Orchid,Lily,Bamboo
Crossing the Rubicon,Gallic Wars,Egyptian Campaign
Eastern Coral Snake,King Cobra,Russian Tortoise
Espresso,Cappuccino,Smoothie
Sangiovese,Zinfandel,Sauvignon Blanc
Kiwi,Kakapo,Addax
HIStory,Invincible,The Jackson 5
Delta,Butte,Mesa
Chimpanzee,Gorilla,Banana
Vision,Quicksilver,Riddler
American Cheese,Cheddar,Boursin
Orangutan,Gorilla,Dolphin
Pomegranate,Grape,Orange
Guatemalan Antigua,Kenyan AA,Ethiopian Sidamo
Artichoke,Asparagus,Tomato
Dehumidifier,Humidifier,Grill
Pioneer 11,Pioneer Venus Multiprobe,Mars Climate Orbiter
Donkey,Lamb,Horse
Parana River,Uruguay River,Ganges River
Firefly,Glow Worm,Ant
Thurgood Marshall,Ruth Bader Ginsburg,Sandra Day O'Connor
Morning Star,War Hammer,Blowgun
Lincoln's Presidential Carriage,Lincoln's Horse Carriage,Lincoln's Riverboat
Caesar's Commentaries,Antony's Speech,Cicero's Orations
The Great Train Robbery,The Baker Street Robbery,The Antwerp Diamond Heist
Mackerel,Tuna,Salmon
Marie Curie,Gregor Mendel,Charles Darwin
Pine Tree,Palm Tree,Daisy
Madeleine,Macaron,Eclair
Ford Tri-Motor,Stout Scarab,Ford Aerostar
Bagel,Pretzel,Scone
Bengal,Savannah,British Blue
Sphynx,Devon Rex,Norwegian Forest
Cervical vertebrae,Thoracic vertebrae,Humerus
Tragedy,Comedy,Epic
Division of Labor,Factory System,Steamship
Hephaestion,Cassander,Demosthenes
Baklava,Strudel,Rice Pudding
Battle of Sekigahara,Battle of Nagashino,Battle of Tours
Zinfandel,Merlot,Chardonnay
Voyager 2,Pioneer 10,Galileo
Moe,Barney,Milhouse
Black Canary,Zatanna,Elektra
Edison's Magnetic Iron Ore Separator,Edison's Telegraph,Galileo's Telescope
Sumatra Mandheling,Indian Monsooned Malabar,Ethiopian Yirgacheffe
Lisa,Maggie,Nelson
Siamese,Russian Blue,Sphynx
Baguette,Ciabatta,Brioche
Allen key,Screwdriver,Hammer
The Grande Armée,The Imperial Guard,The Royal Navy
Itchy,Scratchy,Krusty
Ebro River,Guadalquivir River,Thames River
Goldfish,Clownfish,Marlin
Paul McCartney,Stevie Wonder,Elvis Presley
Flea,Tick,Ladybug
Volga River,Don River,Seine River
Cambridge,Oxford,Harvard
Lincoln's Log Cabin,Lincoln's Law Office,Lincoln's Bedroom
Freedom from discrimination,Right to equality before the law,Right to self-determination
Monk's Robes,Beggar's Clothes,King's Crown
The Grand Canyon,Yellowstone National Park,Central Park
Charity,Non-Profit Organization,Corporation
Steam Locomotive,Steamship,Cotton Gin
Lumbar vertebrae,Sacral vertebrae,Fibula
Tiramisu,Cannoli,Risotto
Yangtze River,Yellow River,Amazon River
Battle of Chancellorsville,Battle of Fredericksburg,Battle of Salamis
Edison's Electric Lamp,Edison's Phonograph Cylinder,Gutenberg's Printing Press
Hawaiian Kona,Jamaican Blue Mountain,Indian Monsooned Malabar
French Fries,Onion Rings,Chicken Strips
Larkspur,Delphinium,Yellow Jasmine
Marbled Cone Snail,Geography Cone Snail,Garden Snail
Lagoon,Estuary,Marsh
Black Tea,Green Tea,Hot Chocolate
Quail,Pheasant,Penguin
Lower Seat,Last Place,First Place
Battle of Saratoga,Battle of Lexington,Battle of Culloden
Margherita Pizza,Pepperoni Pizza,Pesto
Sphinx,Minerva,Athena
Amaxophobia,Vehophobia,Hydraphobia
Antwerp Diamond Heist,Harry Winston Heist,Central Bank of Iraq Heist
Pinot Noir,Cabernet Sauvignon,Pinot Grigio
Wisdom of Sirach,Wisdom of Solomon,Book of Job
Greyhound,Whippet,Chihuahua
Goofy,Pluto,Garfield
Air Fryer,Deep Fryer,Air Purifier
Marie Curie,Sigmund Freud,Carl Jung
Taco Supreme,Nachos Supreme,Cheeseburger
Abyssinian,Turkish Angora,Norwegian Forest
Vodka,Rum,Iced Tea
Angel Hair,Spaghetti,Gnocchi
Grass,Moss,Orchid
Cotton T-shirt,Silk Blouse,Cotton Socks
Homo Erectus,Homo Heidelbergensis,Homo Floresiensis
Ricotta,Cottage Cheese,Swiss Cheese
Atlas Mountains,Anti-Atlas,Sierra Nevada
Caesar's Death,Pompey's Death,Cicero's Death
Lemon Iced Tea,Peach Iced Tea,Coconut Water
Growing a garden,Writing a novel,Eating an ice cream
Spinach,Kale,Lettuce
Cleopatra's Death,Battle of Actium,Battle of Pharsalus
Poodle,Maltese,German Shepherd
Bolt cutter,Wire cutter,Pliers
Samuel Adams,John Adams,Patrick Henry
Irukandji Jellyfish,Portuguese Man o' War,Moon Jellyfish
Toaster Oven,Microwave,Dishwasher
Battle of Tannenberg,Battle of Jutland,Battle of Actium
Alexander's Sarcophagus,Rosetta Stone,The Great Pyramid
Peter Griffin,Lois Griffin,Brian Griffin